day,current,roomID,value
38,3,6,0.0
38,3,7,0.0
38,3,8,0.0
38,3,9,0.0
38,3,10,0.0
38,3,11,0.0
38,3,12,0.0
38,3,13,0.0
38,3,14,0.0
38,3,15,0.0
38,3,16,0.0
38,3,17,0.0
38,3,18,0.0
38,3,19,0.0
38,3,20,0.0
38,3,21,0.0
38,3,22,0.8333333333333334
38,3,23,7.142857142857143
38,3,24,0.0
38,3,25,5.571428571428571
38,3,26,0.0
38,3,27,0.0
38,3,28,1.0
38,3,29,0.0
38,3,30,0.8
38,3,31,47.0
38,3,32,2.1538461538461537
38,3,33,0.0
38,3,34,0.0
38,3,35,9.6
38,3,36,0.0
38,3,37,9.8
38,3,38,0.0
38,3,39,0.8571428571428571
38,3,40,1.1428571428571428
38,3,41,7.75
38,3,42,0.8571428571428571
38,3,43,11.0
38,3,44,0.5833333333333334
38,3,45,1.5714285714285714
38,3,46,1.3846153846153846
38,3,47,3.0
38,3,48,2.6666666666666665
38,3,49,2.1666666666666665
38,3,50,2.0
38,3,51,0.0
38,3,52,0.9166666666666666
38,3,53,1.3333333333333333
38,3,54,0.625
38,3,55,3.4
38,3,56,0.0
38,3,57,2.0
38,3,58,0.0
38,3,59,0.19047619047619047
38,3,60,0.07692307692307693
38,3,61,0.05263157894736842
38,3,62,0.07142857142857142
38,3,63,0.047619047619047616
38,3,64,19.0
38,3,65,0.0
38,3,66,0.125
38,3,67,0.15384615384615385
38,3,68,0.0
38,3,69,0.0
38,3,70,1.0
38,3,71,0.0
38,3,72,0.0
38,3,73,0.0
38,3,74,0.0
38,3,75,0.2
38,3,76,0.0
38,3,77,0.0
38,3,78,0.5
38,3,79,0.25
38,3,80,0.0
38,3,81,0.0
38,3,82,0.0
38,3,83,0.0
38,3,84,0.75
38,3,85,0.0
38,3,86,0.0
38,3,87,0.5
38,3,88,0.0
38,3,89,0.0
38,3,90,0.0
38,3,91,0.0
38,3,92,0.0
38,3,93,0.0
38,3,94,0.0
38,3,95,0.0
38,3,96,0.125
38,3,97,0.0
38,3,98,0.0
38,3,99,0.0
39,4,0,0.0
39,4,1,0.0
39,4,2,0.0
39,4,3,0.0
39,4,4,0.0
39,4,5,0.0
39,4,6,0.0
39,4,7,0.0
39,4,8,0.0
39,4,9,0.0
39,4,10,0.0
39,4,11,0.0
39,4,12,0.0
39,4,13,0.0
39,4,14,0.0
39,4,15,0.0
39,4,16,0.0
39,4,17,0.0
39,4,18,0.0
39,4,19,0.0
39,4,20,0.0
39,4,21,0.0
39,4,22,2.857142857142857
39,4,23,0.7692307692307693
39,4,24,0.0
39,4,25,16.666666666666668
39,4,26,0.0
39,4,27,0.0
39,4,28,4.75
39,4,29,0.0
39,4,30,11.75
39,4,31,2.090909090909091
39,4,32,0.7777777777777778
39,4,33,0.0
39,4,34,0.0
39,4,35,0.5714285714285714
39,4,36,0.0
39,4,37,1.25
39,4,38,0.0
39,4,39,1.2
39,4,40,1.6923076923076923
39,4,41,0.7
39,4,42,0.631578947368421
39,4,43,1.3846153846153846
39,4,44,2.0
39,4,45,1.2307692307692308
39,4,46,0.14285714285714285
39,4,47,0.6666666666666666
39,4,48,0.6666666666666666
39,4,49,0.19230769230769232
39,4,50,0.07142857142857142
39,4,51,0.0
39,4,52,3.125
39,4,53,0.3
39,4,54,0.2
39,4,55,0.26666666666666666
39,4,56,0.0
39,4,57,0.0
39,4,58,0.0
39,4,59,0.23529411764705882
39,4,60,1.6666666666666667
39,4,61,1.2857142857142858
39,4,62,6.0
39,4,63,0.8571428571428571
39,4,64,0.6363636363636364
39,4,65,6.0
39,4,66,1.8
39,4,67,1.8
39,4,68,0.0
39,4,69,0.18181818181818182
39,4,70,0.0
39,4,71,0.06666666666666667
39,4,72,0.0
39,4,73,0.0
39,4,74,0.0
39,4,75,0.0
39,4,76,0.0
39,4,77,0.045454545454545456
39,4,78,0.0
39,4,79,1.0
39,4,80,1.0
39,4,81,0.0
39,4,82,0.0
39,4,83,0.0
39,4,84,0.0
39,4,85,0.0
39,4,86,0.0
39,4,87,0.0
39,4,88,0.0
39,4,89,0.0
39,4,90,0.0
39,4,91,0.0
39,4,92,0.0
39,4,93,0.0
39,4,94,0.0
39,4,95,0.0
39,4,96,0.0
39,4,97,0.0
39,4,98,0.0
39,4,99,0.0
40,0,0,0.0
40,0,1,0.0
40,0,2,0.0
40,0,3,0.0
40,0,4,0.0
40,0,5,0.0
40,0,6,0.0
40,0,7,0.0
40,0,8,0.0
40,0,9,0.0
40,0,10,0.0
40,0,11,0.0
40,0,12,0.0
40,0,13,0.0
40,0,14,0.0
40,0,15,0.0
40,0,16,0.0
40,0,17,0.0
40,0,18,0.0
40,0,19,0.0
40,0,20,0.0
40,0,21,0.0
40,0,22,16.666666666666668
40,0,23,3.076923076923077
40,0,24,0.0
40,0,25,2.7857142857142856
40,0,26,0.0
40,0,27,0.0
40,0,28,0.9523809523809523
40,0,29,0.0
40,0,30,1.0
40,0,31,8.5
40,0,32,0.5384615384615384
40,0,33,0.0
40,0,34,0.0
40,0,35,0.7272727272727273
40,0,36,0.0
40,0,37,1.9166666666666667
40,0,38,0.0
40,0,39,11.0
40,0,40,0.3125
40,0,41,1.1111111111111112
40,0,42,52.0
40,0,43,9.5
40,0,44,0.45
40,0,45,0.6666666666666666
40,0,46,11.333333333333334
40,0,47,1.7
40,0,48,0.4117647058823529
40,0,49,0.47058823529411764
40,0,50,3.0
40,0,51,0.0
40,0,52,1.0909090909090908
40,0,53,0.38095238095238093
40,0,54,0.5333333333333333
40,0,55,2.6
40,0,56,0.0
40,0,57,0.3125
40,0,58,0.0
40,0,59,0.12
40,0,60,1.4
40,0,61,5.5
40,0,62,0.4
40,0,63,0.0
40,0,64,0.0
40,0,65,2.0
40,0,66,0.0
40,0,67,0.125
40,0,68,0.42857142857142855
40,0,69,0.0
40,0,70,0.0
40,0,71,0.0
40,0,72,0.0
40,0,73,0.875
40,0,74,0.0
40,0,75,0.0
40,0,76,0.0
40,0,77,0.0
40,0,78,1.0
40,0,79,0.0
40,0,80,0.0
40,0,81,0.0
40,0,82,0.0
40,0,83,0.0
40,0,84,0.0
40,0,85,0.0
40,0,86,0.0
40,0,87,0.0
40,0,88,0.0
40,0,89,0.0
40,0,90,0.0
40,0,91,0.0
40,0,92,0.0
40,0,93,0.0
40,0,94,0.0
40,0,95,0.0
40,0,96,0.0
40,0,97,0.0
40,0,98,0.6
40,0,99,0.0
41,1,0,0.0
41,1,1,0.0
41,1,2,0.0
41,1,3,0.0
41,1,4,0.0
41,1,5,0.0
41,1,6,0.0
41,1,7,0.0
41,1,8,0.0
41,1,9,0.0
41,1,10,0.0
41,1,11,0.0
41,1,12,0.0
41,1,13,0.0
41,1,14,0.0
41,1,15,0.0
41,1,16,0.0
41,1,17,0.0
41,1,18,0.0
41,1,19,0.0
41,1,20,0.0
41,1,21,0.0
41,1,22,1.25
41,1,23,1.0
41,1,24,0.0
41,1,25,1.25
41,1,26,0.0
41,1,27,0.0
41,1,28,2.466666666666667
41,1,29,0.0
41,1,30,0.5294117647058824
41,1,31,2.6
41,1,32,3.8181818181818183
41,1,33,0.0
41,1,34,0.0
41,1,35,1.3333333333333333
41,1,36,0.0
41,1,37,2.9166666666666665
41,1,38,0.0
41,1,39,1.0526315789473684
41,1,40,0.7222222222222222
41,1,41,1.4666666666666666
41,1,42,0.7
41,1,43,0.3333333333333333
41,1,44,0.85
41,1,45,1.125
41,1,46,2.0
41,1,47,0.34782608695652173
41,1,48,0.125
41,1,49,0.38461538461538464
41,1,50,0.14285714285714285
41,1,51,0.0
41,1,52,0.8666666666666667
41,1,53,0.09090909090909091
41,1,54,6.333333333333333
41,1,55,0.15789473684210525
41,1,56,0.0
41,1,57,0.0
41,1,58,0.0
41,1,59,0.15
41,1,60,0.0
41,1,61,2.6
41,1,62,0.0
41,1,63,0.21052631578947367
41,1,64,0.6363636363636364
41,1,65,0.0
41,1,66,0.125
41,1,67,0.0
41,1,68,0.0
41,1,69,0.0
41,1,70,4.25
41,1,71,0.0
41,1,72,0.0
41,1,73,1.0
41,1,74,0.07692307692307693
41,1,75,0.0
41,1,76,0.0
41,1,77,0.0
41,1,78,1.0
41,1,79,0.2857142857142857
41,1,80,0.0
41,1,81,0.0
41,1,82,0.0
41,1,83,0.0
41,1,84,0.0
41,1,85,0.0
41,1,86,0.0
41,1,87,0.0
41,1,88,0.0
41,1,89,0.0
41,1,90,0.0
41,1,91,0.0
41,1,92,0.0
41,1,93,0.0
41,1,94,0.0
41,1,95,0.0
41,1,96,0.0
41,1,97,0.0
41,1,98,0.0
41,1,99,0.0
42,2,0,0.0
42,2,1,0.0
42,2,2,0.0
42,2,3,0.0
42,2,4,0.0
42,2,5,0.0
42,2,6,0.0
42,2,7,0.0
42,2,8,0.0
42,2,9,0.0
42,2,10,0.0
42,2,11,0.0
42,2,12,0.0
42,2,13,0.0
42,2,14,0.0
42,2,15,0.0
42,2,16,0.0
42,2,17,0.0
42,2,18,0.0
42,2,19,0.0
42,2,20,0.0
42,2,21,0.0
42,2,22,25.0
42,2,23,25.0
42,2,24,0.0
42,2,25,1.4285714285714286
42,2,26,0.0
42,2,27,0.0
42,2,28,1.2727272727272727
42,2,29,0.0
42,2,30,0.9
42,2,31,1.5454545454545454
42,2,32,1.2
42,2,33,0.0
42,2,34,0.0
42,2,35,1.1666666666666667
42,2,36,0.0
42,2,37,2.0
42,2,38,0.0
42,2,39,0.8
42,2,40,0.5555555555555556
42,2,41,5.375
42,2,42,39.0
42,2,43,3.0
42,2,44,0.4166666666666667
42,2,45,0.8260869565217391
42,2,46,30.0
42,2,47,0.2222222222222222
42,2,48,0.6190476190476191
42,2,49,2.7142857142857144
42,2,50,0.46153846153846156
42,2,51,0.0
42,2,52,0.0
42,2,53,0.47058823529411764
42,2,54,7.0
42,2,55,0.125
42,2,56,0.0
42,2,57,0.6
42,2,58,0.0
42,2,59,0.0
42,2,60,0.35294117647058826
42,2,61,0.13333333333333333
42,2,62,0.0
42,2,63,1.125
42,2,64,0.0
42,2,65,0.0
42,2,66,0.0
42,2,67,0.0
42,2,68,0.2857142857142857
42,2,69,0.0
42,2,70,0.0
42,2,71,0.25
42,2,72,0.0
42,2,73,0.0
42,2,74,0.0
42,2,75,1.0909090909090908
42,2,76,0.0
42,2,77,0.0
42,2,78,0.0
42,2,79,0.0
42,2,80,0.0
42,2,81,0.07692307692307693
42,2,82,0.0
42,2,83,0.0
42,2,84,0.0
42,2,85,0.0
42,2,86,0.0
42,2,87,0.0
42,2,88,0.0
42,2,89,0.0
42,2,90,0.0
42,2,91,0.0
42,2,92,0.0
42,2,93,0.0
42,2,94,0.0
42,2,95,0.0
42,2,96,0.0
42,2,97,0.0
42,2,98,0.0
42,2,99,0.0
43,3,0,0.0
43,3,1,0.0
43,3,2,0.0
43,3,3,0.0
43,3,4,0.0
43,3,5,0.0
43,3,6,0.0
43,3,7,0.0
43,3,8,0.0
43,3,9,0.0
43,3,10,0.0
43,3,11,0.0
43,3,12,0.0
43,3,13,0.0
43,3,14,0.0
43,3,15,0.0
43,3,16,0.0
43,3,17,0.0
43,3,18,0.0
43,3,19,0.0
43,3,20,0.0
43,3,21,0.0
43,3,22,6.666666666666667
43,3,23,1.1764705882352942
43,3,24,0.0
43,3,25,1.0555555555555556
43,3,26,0.0
43,3,27,0.0
43,3,28,1.5
43,3,29,0.0
43,3,30,0.8888888888888888
43,3,31,7.0
43,3,32,4.75
43,3,33,0.0
43,3,34,0.0
43,3,35,7.666666666666667
43,3,36,0.0
43,3,37,6.0
43,3,38,0.0
43,3,39,6.0
43,3,40,0.6666666666666666
43,3,41,1.3076923076923077
43,3,42,0.3076923076923077
43,3,43,3.5714285714285716
43,3,44,15.5
43,3,45,0.4166666666666667
43,3,46,6.0
43,3,47,0.25
43,3,48,1.0
43,3,49,0.8571428571428571
43,3,50,7.333333333333333
43,3,51,0.0
43,3,52,5.0
43,3,53,0.6153846153846154
43,3,54,0.14285714285714285
43,3,55,0.15
43,3,56,0.0
43,3,57,3.5
43,3,58,0.0
43,3,59,0.6153846153846154
43,3,60,3.75
43,3,61,0.14285714285714285
43,3,62,1.2
43,3,63,0.09523809523809523
43,3,64,0.6666666666666666
43,3,65,0.0
43,3,66,0.2
43,3,67,0.2
43,3,68,8.0
43,3,69,0.0
43,3,70,0.0
43,3,71,0.0
43,3,72,0.0
43,3,73,0.2222222222222222
43,3,74,0.10526315789473684
43,3,75,0.0
43,3,76,0.0
43,3,77,0.0
43,3,78,0.0
43,3,79,0.0
43,3,80,0.0
43,3,81,0.0
43,3,82,0.0
43,3,83,0.0
43,3,84,0.0
43,3,85,0.0
43,3,86,0.0
43,3,87,0.0
43,3,88,0.0
43,3,89,0.0
43,3,90,0.0
43,3,91,0.0
43,3,92,0.0
43,3,93,0.0
43,3,94,0.0
43,3,95,0.0
43,3,96,0.0
43,3,97,0.0
43,3,98,0.5
43,3,99,0.0
44,4,0,0.0
44,4,1,0.0
44,4,2,0.0
44,4,3,0.0
44,4,4,0.0
44,4,5,0.0
44,4,6,0.0
44,4,7,0.0
44,4,8,0.0
44,4,9,0.0
44,4,10,0.0
44,4,11,0.0
44,4,12,0.0
44,4,13,0.0
44,4,14,0.0
44,4,15,0.0
44,4,16,0.0
44,4,17,0.0
44,4,18,0.0
44,4,19,0.0
44,4,20,0.0
44,4,21,0.0
44,4,22,1.0
44,4,23,0.7692307692307693
44,4,24,0.0
44,4,25,8.333333333333334
44,4,26,0.0
44,4,27,0.0
44,4,28,25.0
44,4,29,0.0
44,4,30,2.5714285714285716
44,4,31,2.3333333333333335
44,4,32,7.333333333333333
44,4,33,0.0
44,4,34,0.0
44,4,35,4.857142857142857
44,4,36,0.0
44,4,37,2.5833333333333335
44,4,38,0.0
44,4,39,0.7142857142857143
44,4,40,0.5384615384615384
44,4,41,0.45
44,4,42,2.5
44,4,43,2.5833333333333335
44,4,44,0.23076923076923078
44,4,45,0.2222222222222222
44,4,46,0.55
44,4,47,3.4285714285714284
44,4,48,0.7272727272727273
44,4,49,0.2857142857142857
44,4,50,1.5454545454545454
44,4,51,0.0
44,4,52,0.7692307692307693
44,4,53,0.10526315789473684
44,4,54,0.5294117647058824
44,4,55,3.4
44,4,56,0.0
44,4,57,0.23529411764705882
44,4,58,0.0
44,4,59,0.3333333333333333
44,4,60,2.25
44,4,61,1.25
44,4,62,0.0
44,4,63,0.11538461538461539
44,4,64,0.0
44,4,65,0.25
44,4,66,0.0
44,4,67,0.14285714285714285
44,4,68,0.0
44,4,69,0.0
44,4,70,0.0
44,4,71,0.14285714285714285
44,4,72,0.0
44,4,73,0.0
44,4,74,0.0
44,4,75,1.4
44,4,76,0.0
44,4,77,0.3333333333333333
44,4,78,0.0
44,4,79,0.0
44,4,80,0.0
44,4,81,0.0
44,4,82,0.0
44,4,83,0.0
44,4,84,0.0
44,4,85,0.0
44,4,86,0.0
44,4,87,0.0
44,4,88,0.0
44,4,89,0.0
44,4,90,0.0
44,4,91,0.0
44,4,92,0.0
44,4,93,0.0
44,4,94,0.0
44,4,95,0.0
44,4,96,0.0
44,4,97,0.0
44,4,98,0.0
44,4,99,0.0
45,0,0,0.0
45,0,1,0.0
45,0,2,0.0
45,0,3,0.0
45,0,4,0.0
45,0,5,0.0
45,0,6,0.0
45,0,7,0.0
45,0,8,0.0
45,0,9,0.0
45,0,10,0.0
45,0,11,0.0
45,0,12,0.0
45,0,13,0.0
45,0,14,0.0
45,0,15,0.0
45,0,16,0.0
45,0,17,0.0
45,0,18,0.0
45,0,19,0.0
45,0,20,0.0
45,0,21,0.0
45,0,22,16.666666666666668
45,0,23,2.5
45,0,24,0.0
45,0,25,0.9090909090909091
45,0,26,0.0
45,0,27,0.0
45,0,28,1.8
45,0,29,0.0
45,0,30,9.8
45,0,31,1.2272727272727273
45,0,32,1.8571428571428572
45,0,33,0.0
45,0,34,0.0
45,0,35,16.0
45,0,36,0.0
45,0,37,14.666666666666666
45,0,38,0.0
45,0,39,0.46875
45,0,40,8.5
45,0,41,1.1904761904761905
45,0,42,0.6521739130434783
45,0,43,0.5882352941176471
45,0,44,0.2222222222222222
45,0,45,1.8
45,0,46,0.3333333333333333
45,0,47,0.25
45,0,48,0.6111111111111112
45,0,49,0.42857142857142855
45,0,50,0.7857142857142857
45,0,51,0.0
45,0,52,3.0
45,0,53,0.5833333333333334
45,0,54,0.7857142857142857
45,0,55,0.038461538461538464
45,0,56,0.0
45,0,57,0.11764705882352941
45,0,58,0.0
45,0,59,0.0
45,0,60,1.0
45,0,61,0.0
45,0,62,1.75
45,0,63,0.07142857142857142
45,0,64,0.09523809523809523
45,0,65,0.5384615384615384
45,0,66,0.1
45,0,67,0.0
45,0,68,0.0
45,0,69,0.16666666666666666
45,0,70,1.2
45,0,71,0.0
45,0,72,0.0
45,0,73,3.0
45,0,74,0.0
45,0,75,0.0
45,0,76,0.0
45,0,77,1.0
45,0,78,0.0
45,0,79,0.0
45,0,80,0.0
45,0,81,0.0
45,0,82,0.0
45,0,83,0.5
45,0,84,0.0
45,0,85,0.0
45,0,86,0.0
45,0,87,0.0
45,0,88,0.0
45,0,89,0.0
45,0,90,0.0
45,0,91,0.0
45,0,92,0.0
45,0,93,0.0
45,0,94,0.0
45,0,95,0.0
45,0,96,0.0
45,0,97,0.0
45,0,98,0.0
45,0,99,0.0
46,1,0,0.0
46,1,1,0.0
46,1,2,0.0
46,1,3,0.0
46,1,4,0.0
46,1,5,0.0
46,1,6,0.0
46,1,7,0.0
46,1,8,0.0
46,1,9,0.0
46,1,10,0.0
46,1,11,0.0
46,1,12,0.0
46,1,13,0.0
46,1,14,0.0
46,1,15,0.0
46,1,16,0.0
46,1,17,0.0
46,1,18,0.0
46,1,19,0.0
46,1,20,0.0
46,1,21,0.0
46,1,22,1.3043478260869565
46,1,23,0.9090909090909091
46,1,24,0.0
46,1,25,5.0
46,1,26,0.0
46,1,27,0.0
46,1,28,2.0
46,1,29,0.0
46,1,30,1.5
46,1,31,0.38095238095238093
46,1,32,0.5714285714285714
46,1,33,0.0
46,1,34,0.0
46,1,35,2.2666666666666666
46,1,36,0.0
46,1,37,6.833333333333333
46,1,38,0.0
46,1,39,10.25
46,1,40,0.8666666666666667
46,1,41,1.4285714285714286
46,1,42,1.1111111111111112
46,1,43,0.6666666666666666
46,1,44,2.4
46,1,45,0.17647058823529413
46,1,46,0.2857142857142857
46,1,47,0.42857142857142855
46,1,48,0.875
46,1,49,7.25
46,1,50,0.38461538461538464
46,1,51,0.0
46,1,52,0.375
46,1,53,0.9333333333333333
46,1,54,7.666666666666667
46,1,55,0.21052631578947367
46,1,56,0.0
46,1,57,0.6153846153846154
46,1,58,0.0
46,1,59,0.0
46,1,60,0.8888888888888888
46,1,61,0.13333333333333333
46,1,62,0.6363636363636364
46,1,63,0.5714285714285714
46,1,64,0.3076923076923077
46,1,65,0.0
46,1,66,0.0
46,1,67,1.625
46,1,68,0.0
46,1,69,0.0
46,1,70,0.0
46,1,71,0.0
46,1,72,0.0
46,1,73,0.0
46,1,74,0.0
46,1,75,0.45454545454545453
46,1,76,0.0
46,1,77,0.8
46,1,78,0.05
46,1,79,0.0
46,1,80,0.0
46,1,81,0.0
46,1,82,0.0
46,1,83,0.0
46,1,84,0.0
46,1,85,0.0
46,1,86,0.0
46,1,87,0.0
46,1,88,0.0
46,1,89,0.0
46,1,90,0.0
46,1,91,0.0
46,1,92,0.0
46,1,93,0.0
46,1,94,0.0
46,1,95,0.0
46,1,96,0.0
46,1,97,0.3333333333333333
46,1,98,0.0
46,1,99,0.0
47,2,0,0.0
47,2,1,0.0
47,2,2,0.0
47,2,3,0.0
47,2,4,0.0
47,2,5,0.0
47,2,6,0.0
47,2,7,0.0
47,2,8,0.0
47,2,9,0.0
47,2,10,0.0
47,2,11,0.0
47,2,12,0.0
47,2,13,0.0
47,2,14,0.0
47,2,15,0.0
47,2,16,0.0
47,2,17,0.0
47,2,18,0.0
47,2,19,0.0
47,2,20,0.0
47,2,21,0.0
47,2,22,50.0
47,2,23,1.875
47,2,24,0.0
47,2,25,1.2857142857142858
47,2,26,0.0
47,2,27,0.0
47,2,28,1.08
47,2,29,0.0
47,2,30,1.2857142857142858
47,2,31,0.6666666666666666
47,2,32,2.357142857142857
47,2,33,0.0
47,2,34,0.0
47,2,35,1.3571428571428572
47,2,36,0.0
47,2,37,0.9230769230769231
47,2,38,0.0
47,2,39,0.6666666666666666
47,2,40,0.7142857142857143
47,2,41,1.1764705882352942
47,2,42,3.0
47,2,43,2.5
47,2,44,1.0
47,2,45,0.5625
47,2,46,1.7272727272727273
47,2,47,1.0
47,2,48,0.2
47,2,49,0.38095238095238093
47,2,50,4.857142857142857
47,2,51,0.0
47,2,52,0.3333333333333333
47,2,53,0.391304347826087
47,2,54,1.25
47,2,55,0.2222222222222222
47,2,56,0.0
47,2,57,0.7142857142857143
47,2,58,0.0
47,2,59,0.08
47,2,60,0.6153846153846154
47,2,61,2.625
47,2,62,4.0
47,2,63,0.08333333333333333
47,2,64,0.0
47,2,65,0.3333333333333333
47,2,66,0.5
47,2,67,0.0
47,2,68,0.0
47,2,69,0.0
47,2,70,0.3
47,2,71,0.0
47,2,72,0.0
47,2,73,0.0
47,2,74,0.0
47,2,75,0.0
47,2,76,0.0
47,2,77,0.0
47,2,78,0.0
47,2,79,0.5
47,2,80,0.0
47,2,81,0.0
47,2,82,0.0
47,2,83,0.0
47,2,84,0.0
47,2,85,0.0
47,2,86,0.0
47,2,87,0.0
47,2,88,0.0
47,2,89,0.0
47,2,90,0.0
47,2,91,0.0
47,2,92,0.0
47,2,93,0.0
47,2,94,0.0
47,2,95,0.0
47,2,96,0.0
47,2,97,0.0
47,2,98,0.07692307692307693
47,2,99,0.0
48,3,0,0.0
48,3,1,0.0
48,3,2,0.0
48,3,3,0.0
48,3,4,0.0
48,3,5,0.0
48,3,6,0.0
48,3,7,0.0
48,3,8,0.0
48,3,9,0.0
48,3,10,0.0
48,3,11,0.0
48,3,12,0.0
48,3,13,0.0
48,3,14,0.0
48,3,15,0.0
48,3,16,0.0
48,3,17,0.0
48,3,18,0.0
48,3,19,0.0
48,3,20,0.0
48,3,21,0.0
48,3,22,1.6666666666666667
48,3,23,9.6
48,3,24,0.0
48,3,25,0.8571428571428571
48,3,26,0.0
48,3,27,0.0
48,3,28,1.4285714285714286
48,3,29,0.0
48,3,30,1.3846153846153846
48,3,31,15.333333333333334
48,3,32,1.6
48,3,33,0.0
48,3,34,0.0
48,3,35,1.1428571428571428
48,3,36,0.0
48,3,37,1.3636363636363635
48,3,38,0.0
48,3,39,0.6
48,3,40,36.0
48,3,41,0.45454545454545453
48,3,42,0.5263157894736842
48,3,43,0.47058823529411764
48,3,44,0.3333333333333333
48,3,45,0.7857142857142857
48,3,46,1.3076923076923077
48,3,47,0.42857142857142855
48,3,48,4.125
48,3,49,1.2222222222222223
48,3,50,3.142857142857143
48,3,51,0.0
48,3,52,5.0
48,3,53,0.5
48,3,54,0.0
48,3,55,0.0
48,3,56,0.0
48,3,57,0.0
48,3,58,0.0
48,3,59,4.25
48,3,60,1.7142857142857142
48,3,61,3.6666666666666665
48,3,62,0.0
48,3,63,0.07142857142857142
48,3,64,0.16666666666666666
48,3,65,0.0
48,3,66,0.0
48,3,67,0.15789473684210525
48,3,68,0.0
48,3,69,0.4
48,3,70,0.0
48,3,71,1.0
48,3,72,0.0
48,3,73,0.3333333333333333
48,3,74,0.5
48,3,75,0.0
48,3,76,0.0
48,3,77,0.0
48,3,78,0.2
48,3,79,0.25
48,3,80,0.0
48,3,81,0.0
48,3,82,0.0
48,3,83,0.0
48,3,84,0.0
48,3,85,0.0
48,3,86,0.0
48,3,87,0.0
48,3,88,0.0
48,3,89,0.0
48,3,90,0.0
48,3,91,0.0
48,3,92,0.0
48,3,93,0.0
48,3,94,0.0
48,3,95,0.0
48,3,96,0.0
48,3,97,0.0
48,3,98,0.0
48,3,99,0.0
49,4,0,0.0
49,4,1,0.0
49,4,2,0.0
49,4,3,0.0
49,4,4,0.0
49,4,5,0.0
49,4,6,0.0
49,4,7,0.0
49,4,8,0.0
49,4,9,0.0
49,4,10,0.0
49,4,11,0.0
49,4,12,0.0
49,4,13,0.0
49,4,14,0.0
49,4,15,0.0
49,4,16,0.0
49,4,17,0.0
49,4,18,0.0
49,4,19,0.0
49,4,20,0.0
49,4,21,0.0
49,4,22,12.5
49,4,23,0.7142857142857143
49,4,24,0.0
49,4,25,1.6666666666666667
49,4,26,0.0
49,4,27,0.0
49,4,28,22.5
49,4,29,0.0
49,4,30,16.0
49,4,31,7.333333333333333
49,4,32,0.5833333333333334
49,4,33,0.0
49,4,34,0.0
49,4,35,4.75
49,4,36,0.0
49,4,37,0.5
49,4,38,0.0
49,4,39,0.9
49,4,40,1.5714285714285714
49,4,41,0.5714285714285714
49,4,42,6.8
49,4,43,0.3333333333333333
49,4,44,17.0
49,4,45,3.7142857142857144
49,4,46,0.2
49,4,47,4.666666666666667
49,4,48,1.8571428571428572
49,4,49,2.3
49,4,50,0.19047619047619047
49,4,51,0.0
49,4,52,0.15
49,4,53,0.38461538461538464
49,4,54,0.11538461538461539
49,4,55,0.5454545454545454
49,4,56,0.0
49,4,57,0.8461538461538461
49,4,58,0.0
49,4,59,1.0
49,4,60,0.42857142857142855
49,4,61,0.75
49,4,62,11.0
49,4,63,2.8
49,4,64,0.5454545454545454
49,4,65,0.0
49,4,66,0.5
49,4,67,1.0
49,4,68,0.2
49,4,69,0.0
49,4,70,0.13636363636363635
49,4,71,0.0
49,4,72,0.0
49,4,73,0.0
49,4,74,0.0
49,4,75,0.0
49,4,76,0.0
49,4,77,0.0
49,4,78,0.0
49,4,79,0.0
49,4,80,0.0
49,4,81,0.0
49,4,82,0.0
49,4,83,0.0
49,4,84,0.0
49,4,85,0.0
49,4,86,0.0
49,4,87,0.0
49,4,88,0.0
49,4,89,0.0
49,4,90,0.0
49,4,91,0.0
49,4,92,0.0
49,4,93,0.0
49,4,94,0.0
49,4,95,0.0
49,4,96,0.14285714285714285
49,4,97,0.0
49,4,98,0.0
49,4,99,0.0
50,0,0,0.0
50,0,1,0.0
50,0,2,0.0
50,0,3,0.0
50,0,4,0.0
50,0,5,0.0
50,0,6,0.0
50,0,7,0.0
50,0,8,0.0
50,0,9,0.0
50,0,10,0.0
50,0,11,0.0
50,0,12,0.0
50,0,13,0.0
50,0,14,0.0
50,0,15,0.0
50,0,16,0.0
50,0,17,0.0
50,0,18,0.0
50,0,19,0.0
50,0,20,0.0
50,0,21,0.0
50,0,22,12.5
50,0,23,12.5
50,0,24,0.0
50,0,25,1.6666666666666667
50,0,26,0.0
50,0,27,0.0
50,0,28,6.166666666666667
50,0,29,0.0
50,0,30,7.375
50,0,31,0.42105263157894735
50,0,32,0.8888888888888888
50,0,33,0.0
50,0,34,0.0
50,0,35,4.5
50,0,36,0.0
50,0,37,0.7272727272727273
50,0,38,0.0
50,0,39,46.0
50,0,40,3.375
50,0,41,0.36363636363636365
50,0,42,0.5
50,0,43,0.6956521739130435
50,0,44,0.3333333333333333
50,0,45,0.631578947368421
50,0,46,0.1875
50,0,47,0.5454545454545454
50,0,48,0.5
50,0,49,2.090909090909091
50,0,50,1.3333333333333333
50,0,51,0.0
50,0,52,0.5714285714285714
50,0,53,6.666666666666667
50,0,54,0.5625
50,0,55,0.13636363636363635
50,0,56,0.0
50,0,57,3.2
50,0,58,0.0
50,0,59,0.0
50,0,60,0.4666666666666667
50,0,61,0.0
50,0,62,0.0
50,0,63,0.0
50,0,64,0.0
50,0,65,0.0
50,0,66,1.0
50,0,67,0.058823529411764705
50,0,68,0.0
50,0,69,0.0
50,0,70,0.0
50,0,71,0.05
50,0,72,0.0
50,0,73,0.3333333333333333
